,_id,user_id,group_id,status,role,createdAt,updatedAt,__v
2984,624ad6b04343d4001be2122b,624ad68f12759700186fa41f,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:52.809,2022-04-04 11:30:43.532,0
2985,624ad6ac4343d4001be2122a,624ad68012759700186fa41c,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:48.051,2022-04-04 11:30:42.066,0
2986,624ad6a4e1719b001a7c417c,624ad664e1719b001a7c4174,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:40.206,2022-04-04 11:30:40.862,0
2987,624ad6a312759700186fa420,61d5577bbd0873001248bff7,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:39.358,2022-04-04 11:30:39.374,0
2988,624ad69fe1719b001a7c417b,624ad68512759700186fa41d,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:35.119,2022-04-04 11:30:35.582,0
2989,624ad6964343d4001be21228,618a1bfebd0873001248aba1,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:26.449,2022-04-04 11:30:34.379,0
2990,624ad68ce1719b001a7c417a,618a0524bd0873001248ab9a,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:16.422,2022-04-04 11:30:32.919,0
2991,624ad684e1719b001a7c4179,61d584f1bd0873001248bfff,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:08.521,2022-04-04 11:30:31.392,0
2992,624ad67f12759700186fa41b,61dbb386bd0873001248c130,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:03.634,2022-04-04 11:30:29.218,0
2993,624ad67ee1719b001a7c4178,61c94062bd0873001248ba77,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:02.749,2022-04-04 11:30:27.424,0
2994,624ad67de1719b001a7c4177,618a76ffbd0873001248abb0,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:29:01.635,2022-04-04 11:30:26.033,0
2995,624ad674e1719b001a7c4176,618321642f80fc0018534232,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:28:52.898,2022-04-04 11:30:23.947,0
2996,624ad66de1719b001a7c4175,623e44a9e1719b001a7c3d71,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:28:45.691,2022-04-04 11:30:21.199,0
2997,624ad663e1719b001a7c4173,618a2682bd0873001248aba5,624ac6f1e1719b001a7c416c,True,MEMBER,2022-04-04 11:28:35.171,2022-04-04 11:30:18.343,0
2998,624ad5c1e1719b001a7c4172,624ace16e1719b001a7c4170,624ac6f1e1719b001a7c416c,True,COACH,2022-04-04 11:25:53.555,2022-04-04 14:11:22.995,0
2999,624ac730e1719b001a7c416e,6225fc8ef3f4b700123e35c9,624ac6f1e1719b001a7c416c,True,COACH,2022-04-04 10:23:44.631,2022-04-04 10:24:48.072,0
3000,624ac6f1e1719b001a7c416d,617e742f2f80fc00185341af,624ac6f1e1719b001a7c416c,True,OWNER,2022-04-04 10:22:41.372,2022-04-04 10:22:41.372,0
3001,62481977e1719b001a7c4137,61f3e55cba55fa001ac2fde2,61e94c49bd0873001248c33b,True,MEMBER,2022-04-02 09:37:59.759,2022-04-02 09:38:13.802,0
3002,6247d939e1719b001a7c40aa,6247d921e1719b001a7c40a9,619df6a2bd0873001248b0a0,True,MEMBER,2022-04-02 05:03:53.021,2022-04-02 05:03:55.780,0
3003,6246eb64e1719b001a7c409c,62260708f3f4b700123e35ca,61e94c49bd0873001248c33b,True,MEMBER,2022-04-01 12:09:08.951,2022-04-01 12:09:22.740,0
3004,6245807de1719b001a7c406c,61fd022e6782ee001a920acd,61a86256bd0873001248b33a,True,MEMBER,2022-03-31 10:20:45.545,2022-03-31 13:58:41.055,0
3005,62442a4ae1719b001a7c3f92,62442a3fe1719b001a7c3f91,619df6a2bd0873001248b0a0,True,MEMBER,2022-03-30 10:00:42.729,2022-03-30 10:00:54.476,0
3006,62414729e1719b001a7c3e25,6225fc8ef3f4b700123e35c9,61d27b86bd0873001248bce2,True,COACH,2022-03-28 05:27:05.196,2022-03-28 05:27:30.632,0
3007,6241470be1719b001a7c3e24,6225fc8ef3f4b700123e35c9,6189d901bd0873001248ab81,True,COACH,2022-03-28 05:26:35.487,2022-03-28 05:31:24.872,0
3008,6239cca7e1719b001a7c3c9f,6239cc5be1719b001a7c3c9d,6239cca7e1719b001a7c3c9e,True,OWNER,2022-03-22 13:18:31.321,2022-03-22 13:18:31.321,0
3009,6239a9c8e1719b001a7c3c9c,6229b10df3f4b700123e377b,619df6a2bd0873001248b0a0,True,MEMBER,2022-03-22 10:49:44.299,2022-03-22 10:49:57.976,0
3010,6235c7e1e1719b001a7c3c3e,6235ad2ce1719b001a7c3c3b,61b3f643bd0873001248b6ce,True,MEMBER,2022-03-19 12:09:05.878,2022-03-19 12:11:34.799,0
3011,6235afb6e1719b001a7c3c3d,6235aedde1719b001a7c3c3c,61b3f643bd0873001248b6ce,True,MEMBER,2022-03-19 10:25:58.226,2022-03-19 12:11:32.974,0
3012,62357952e1719b001a7c3b1e,6235793ae1719b001a7c3b1d,61b3f643bd0873001248b6ce,True,MEMBER,2022-03-19 06:33:54.785,2022-03-19 07:22:06.889,0
3013,622c3c30e1719b001a7c39ed,622c3bd7e1719b001a7c39ec,619df6a2bd0873001248b0a0,True,MEMBER,2022-03-12 06:22:40.828,2022-03-12 06:22:56.909,0
3014,622b3a69e1719b001a7c39d3,622b3a43e1719b001a7c39d2,61dd5568bd0873001248c1ab,True,MEMBER,2022-03-11 12:02:49.292,2022-03-13 02:05:40.671,0
3015,6229c240f3f4b700123e377e,6229c226f3f4b700123e377c,6229c240f3f4b700123e377d,True,OWNER,2022-03-10 09:17:52.031,2022-03-10 09:17:52.031,0
3016,62287972f3f4b700123e36c5,62287968f3f4b700123e36c4,619df6a2bd0873001248b0a0,True,MEMBER,2022-03-09 09:54:58.980,2022-03-09 09:55:08.611,0
3017,6228073df3f4b700123e364f,622806caf3f4b700123e364d,6228073df3f4b700123e364e,True,OWNER,2022-03-09 01:47:41.101,2022-03-09 01:47:41.101,0
3018,62261009f3f4b700123e35cc,61f4965eba55fa001ac2fe0c,61e94c49bd0873001248c33b,True,MEMBER,2022-03-07 14:00:41.627,2022-03-10 08:15:38.429,0
3019,62260842f3f4b700123e35cb,61f78cbeba55fa001ac3023b,61e94c49bd0873001248c33b,True,MEMBER,2022-03-07 13:27:30.721,2022-03-07 13:28:08.797,0
3020,6225bd4df3f4b700123e35c0,6225bd0ff3f4b700123e35bf,61e94c49bd0873001248c33b,True,MEMBER,2022-03-07 08:07:41.088,2022-03-07 12:49:20.133,0
3021,6225bc5ef3f4b700123e35be,6222d9f9f3f4b700123e34ec,61e94c49bd0873001248c33b,True,MEMBER,2022-03-07 08:03:42.486,2022-03-07 08:03:53.079,0
3022,62235cc7f3f4b700123e359f,61fcfba16782ee001a920a90,61e94c49bd0873001248c33b,True,MEMBER,2022-03-05 12:51:19.575,2022-03-07 08:03:23.922,0
3023,6222fdddf3f4b700123e354f,6222ef8cf3f4b700123e354d,61d27b86bd0873001248bce2,True,MEMBER,2022-03-05 06:06:21.864,2022-03-05 06:08:15.418,0
3024,621dd274f3f4b700123e348e,61f3a276ba55fa001ac2fd80,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-03-01 07:59:48.953,2022-03-05 03:27:32.223,0
3025,62197d9df3f4b700123e3309,61608b2a1df2550011f2357c,62197d9df3f4b700123e3308,True,OWNER,2022-02-26 01:08:45.296,2022-02-26 01:08:45.296,0
3026,6217406bf3f4b700123e329b,62174047f3f4b700123e329a,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-24 08:23:07.885,2022-02-26 07:58:47.122,0
3027,6216291df3f4b700123e31ea,62162912f3f4b700123e31e9,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-23 12:31:25.654,2022-02-23 12:32:38.699,0
3028,62160702f3f4b700123e31bb,61f38df8ba55fa001ac2fd5c,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-23 10:05:54.524,2022-02-23 10:53:17.498,0
3029,6216067ef3f4b700123e31ba,62160666f3f4b700123e31b9,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-23 10:03:42.185,2022-02-23 11:04:05.484,0
3030,6216024cf3f4b700123e31b8,61a1c23dbd0873001248b1d7,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-23 09:45:48.239,2022-02-23 09:49:06.096,0
3031,62160233f3f4b700123e31b7,61d041a7bd0873001248bb71,619df6a2bd0873001248b0a0,True,MEMBER,2022-02-23 09:45:23.984,2022-02-23 09:45:37.782,0
3032,620b7bcd69ac49001a2b3e5a,61fbed03ba55fa001ac304f3,61e94c49bd0873001248c33b,True,MEMBER,2022-02-15 10:09:17.973,2022-02-25 12:37:09.647,0
3033,6207523b69ac49001a2b3e05,620751f569ac49001a2b3e04,61b3f643bd0873001248b6ce,True,MEMBER,2022-02-12 06:22:51.558,2022-02-12 06:22:59.356,0
3034,61ff82bd6782ee001a920b2e,61ff82a06782ee001a920b2c,61ff82bd6782ee001a920b2d,True,OWNER,2022-02-06 08:11:41.781,2022-02-06 08:11:41.781,0
3035,61fdcaef6782ee001a920ad9,61514435e6021700180da438,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-02-05 00:55:11.489,2022-02-05 04:17:54.995,0
3036,61fd02b46782ee001a920ace,61fd022e6782ee001a920acd,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-02-04 10:40:52.932,2022-02-05 04:17:50.036,0
3037,61fba961ba55fa001ac30493,61f3a276ba55fa001ac2fd80,61bfefabbd0873001248b84e,True,MEMBER,2022-02-03 10:07:29.365,2022-02-03 10:07:55.017,0
3038,61fb9a2cba55fa001ac30491,61fb99f8ba55fa001ac30490,61b3f643bd0873001248b6ce,True,MEMBER,2022-02-03 09:02:36.612,2022-02-03 09:03:05.143,0
3039,61fa423fba55fa001ac30474,61fa4234ba55fa001ac30473,61fa3df0ba55fa001ac3046d,True,MEMBER,2022-02-02 08:35:11.677,2022-02-02 08:35:20.900,0
3040,61fa3f43ba55fa001ac30472,61fa3eeeba55fa001ac30470,61fa3df0ba55fa001ac3046d,True,MEMBER,2022-02-02 08:22:27.159,2022-02-02 08:22:30.844,0
3041,61fa3f27ba55fa001ac30471,61fa3edbba55fa001ac3046f,61fa3df0ba55fa001ac3046d,True,MEMBER,2022-02-02 08:21:59.870,2022-02-02 08:22:15.202,0
3042,61fa3df0ba55fa001ac3046e,60e05fb7c428f80011b103c9,61fa3df0ba55fa001ac3046d,True,OWNER,2022-02-02 08:16:48.149,2022-02-02 08:16:48.149,0
3043,61fa1768ba55fa001ac3046b,61ee7b0383f28c001a7f0abc,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-02-02 05:32:24.946,2022-02-02 11:16:08.481,0
3044,61f9005aba55fa001ac30460,6075454ecc6129001183594d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-02-01 09:41:46.484,2022-02-02 11:16:05.667,0
3045,61f85db6ba55fa001ac30450,617f64b42f80fc00185341b3,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 22:07:50.261,2022-02-02 11:16:02.157,0
3046,61f85cc4ba55fa001ac3044f,61f85c8eba55fa001ac3044e,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 22:03:48.184,2022-02-02 11:15:56.159,0
3047,61f7f8f8ba55fa001ac3044c,61d585bfbd0873001248c001,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:58:00.325,2022-01-31 15:33:05.928,0
3048,61f7f865ba55fa001ac3044b,61d5577bbd0873001248bff7,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:55:33.139,2022-01-31 15:32:59.629,0
3049,61f7f42bba55fa001ac3044a,61d41ec8bd0873001248be3d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:37:31.754,2022-01-31 14:40:39.330,0
3050,61f7f1bfba55fa001ac30449,617fad632f80fc00185341b5,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:27:11.846,2022-01-31 14:40:37.367,0
3051,61f7ef59ba55fa001ac30448,618a73e6bd0873001248abac,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:16:57.902,2022-01-31 14:40:34.499,0
3052,61f7ee13ba55fa001ac30447,61ee4cd283f28c001a7f0ab7,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 14:11:31.598,2022-01-31 14:40:31.601,0
3053,61f7e904ba55fa001ac30445,61e2c64dbd0873001248c2e8,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 13:49:56.543,2022-01-31 14:02:06.355,0
3054,61f7e8f812534f001a822acc,61791f0a69c3c30018d8be71,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 13:49:44.496,2022-01-31 14:02:10.086,0
3055,61f7e87712534f001a822acb,61f78cbeba55fa001ac3023b,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 13:47:35.113,2022-01-31 14:02:12.976,0
3056,61f7e817ba55fa001ac30444,61852a7cbd0873001248aa0a,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 13:45:59.694,2022-01-31 13:46:04.052,0
3057,61f7e617ba55fa001ac30443,60795ce2cc61290011835a11,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 13:37:27.243,2022-01-31 13:46:00.303,0
3058,61f77eecba55fa001ac3023a,61922f73bd0873001248ad05,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 06:17:16.910,2022-01-31 06:32:35.974,0
3059,61f76827ba55fa001ac301d9,60d465d42d06d70011e450ef,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 04:40:07.605,2022-01-31 06:32:38.213,0
3060,61f762ccba55fa001ac301d7,6098fb63cc61290011835d9b,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-31 04:17:16.324,2022-01-31 04:17:30.229,0
3061,61f65906ba55fa001ac2ff20,61f658f9ba55fa001ac2ff1f,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 09:23:18.781,2022-01-30 11:39:39.474,0
3062,61f6214aba55fa001ac2ff1b,61c1492fbd0873001248b8a0,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:25:30.349,2022-01-30 11:39:37.244,0
3063,61f62061ba55fa001ac2ff1a,618108072f80fc00185341d7,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:21:37.700,2022-01-30 11:39:22.477,0
3064,61f6200bba55fa001ac2ff19,618107ee2f80fc00185341d2,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:20:11.935,2022-01-30 11:39:18.366,0
3065,61f61f43ba55fa001ac2ff18,61d3d860bd0873001248be31,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:16:51.296,2022-01-30 11:39:15.626,0
3066,61f61f36ba55fa001ac2ff17,61c053b7bd0873001248b884,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:16:38.426,2022-01-30 11:39:12.787,0
3067,61f61c66ba55fa001ac2ff15,618219dc2f80fc001853420a,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-30 05:04:38.343,2022-01-30 11:39:09.530,0
3068,61f54d6cba55fa001ac2ff0f,617f654c2f80fc00185341b4,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 14:21:32.214,2022-01-30 11:39:06.598,0
3069,61f54a25ba55fa001ac2ff0e,61c48c1cbd0873001248b986,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 14:07:33.311,2022-01-30 11:39:02.956,0
3070,61f53782ba55fa001ac2ff0d,606d3ffdb215bd0011ba6a4e,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 12:48:02.067,2022-01-29 13:39:12.148,0
3071,61f52696ba55fa001ac2ff0c,61f52671ba55fa001ac2ff0b,61b3f643bd0873001248b6ce,True,MEMBER,2022-01-29 11:35:50.383,2022-01-29 11:42:24.697,0
3072,61f52197ba55fa001ac2fe22,61852d8ebd0873001248aa1d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 11:14:31.797,2022-01-29 13:39:09.356,0
3073,61f5166cba55fa001ac2fe21,61eebdf583f28c001a7f0ac2,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:26:52.899,2022-01-29 13:39:06.703,0
3074,61f5157dba55fa001ac2fe20,61852880bd0873001248aa01,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:22:53.248,2022-01-29 13:39:03.695,0
3075,61f5141dba55fa001ac2fe1f,618e20e3bd0873001248ac32,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:17:01.867,2022-01-29 13:39:00.855,0
3076,61f5135dba55fa001ac2fe1e,6193375dbd0873001248ad5c,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:13:49.166,2022-01-29 13:38:57.813,0
3077,61f51342ba55fa001ac2fe1d,6184de4f2f80fc0018534247,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:13:22.804,2022-01-29 13:38:54.759,0
3078,61f51330ba55fa001ac2fe1c,61939ae0bd0873001248ad70,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:13:04.361,2022-01-29 13:38:51.550,0
3079,61f5131dba55fa001ac2fe1b,61add36dbd0873001248b554,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:12:45.332,2022-01-29 13:38:48.324,0
3080,61f5130dba55fa001ac2fe1a,60d1b7e6bebdc5001811af10,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 10:12:29.578,2022-01-29 13:38:45.351,0
3081,61f50e17ba55fa001ac2fe19,618a7484bd0873001248abae,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 09:51:19.824,2022-01-29 10:07:05.393,0
3082,61f4fac1ba55fa001ac2fe17,6185cdacbd0873001248aa43,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 08:28:49.281,2022-01-29 10:07:02.826,0
3083,61f4e606ba55fa001ac2fe16,61f4af1aba55fa001ac2fe11,61b3f643bd0873001248b6ce,True,MEMBER,2022-01-29 07:00:22.282,2022-01-29 10:18:59.768,0
3084,61f4cea3ba55fa001ac2fe14,61f4ce7cba55fa001ac2fe13,61b3f643bd0873001248b6ce,True,MEMBER,2022-01-29 05:20:35.699,2022-01-29 10:19:04.018,0
3085,61f4afd0ba55fa001ac2fe12,618bc4f1bd0873001248abbe,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 03:09:04.114,2022-01-29 10:07:00.675,0
3086,61f4ae29ba55fa001ac2fe10,61f4965eba55fa001ac2fe0c,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 03:02:01.443,2022-01-29 10:06:57.979,0
3087,61f4a016ba55fa001ac2fe0f,61f49fe6ba55fa001ac2fe0d,61e94c49bd0873001248c33b,True,MEMBER,2022-01-29 02:01:58.023,2022-02-15 08:03:38.833,0
3088,61f49ffeba55fa001ac2fe0e,61f49fe6ba55fa001ac2fe0d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-29 02:01:34.326,2022-01-29 10:06:55.130,0
3089,61f46dabba55fa001ac2fe07,6189d953bd0873001248ab83,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 22:26:51.725,2022-01-29 00:34:39.588,0
3090,61f3fe7eba55fa001ac2fe06,61c0895dbd0873001248b897,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 14:32:30.286,2022-01-29 00:34:42.354,0
3091,61f3faf8ba55fa001ac2fe05,618bc5bdbd0873001248abc0,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 14:17:28.302,2022-01-29 00:34:47.256,0
3092,61f3f977ba55fa001ac2fe04,61eac741bd0873001248c354,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 14:11:03.646,2022-01-29 00:34:49.619,0
3093,61f3f82cba55fa001ac2fe03,61d418b4bd0873001248be3a,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 14:05:32.186,2022-01-29 00:34:52.136,0
3094,61f3f6bcba55fa001ac2fe02,60d18487bebdc5001811aeea,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:59:24.901,2022-01-29 00:34:55.399,0
3095,61f3f3fcba55fa001ac2fe00,6090045bcc61290011835ced,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:47:40.845,2022-01-29 00:34:58.382,0
3096,61f3f157ba55fa001ac2fdff,6189be98bd0873001248ab7c,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:36:23.086,2022-01-29 00:35:02.073,0
3097,61f3f145ba55fa001ac2fdfe,6182249a2f80fc0018534211,61f39080ba55fa001ac2fd5d,True,COACH,2022-01-28 13:36:05.972,2022-01-31 06:32:52.269,0
3098,61f3f0c6ba55fa001ac2fdfd,60e01e84c428f80011b10373,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:33:58.683,2022-01-29 00:35:12.736,0
3099,61f3f027ba55fa001ac2fdfc,617797a069c3c30018d8be67,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:31:19.042,2022-01-29 00:35:17.427,0
3100,61f3f001ba55fa001ac2fdfb,61823bff2f80fc0018534214,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:30:41.385,2022-01-29 00:35:21.942,0
3101,61f3eff4ba55fa001ac2fdfa,61d55797bd0873001248bff8,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:30:28.539,2022-01-29 00:35:25.487,0
3102,61f3efe0ba55fa001ac2fdf9,61c94062bd0873001248ba77,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:30:08.875,2022-01-29 00:35:28.644,0
3103,61f3eeecba55fa001ac2fdf8,61d91966bd0873001248c11d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:26:04.620,2022-01-29 00:35:31.378,0
3104,61f3eecdba55fa001ac2fdf7,61dbb386bd0873001248c130,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:25:33.974,2022-01-29 00:35:33.673,0
3105,61f3eecaba55fa001ac2fdf6,61853d42bd0873001248aa35,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:25:30.373,2022-01-29 00:35:40.309,0
3106,61f3ee7dba55fa001ac2fdf5,60ea73f9f62239001149dc30,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:24:13.426,2022-01-29 00:34:32.642,0
3107,61f3ee67ba55fa001ac2fdf4,61d585fbbd0873001248c002,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:23:51.819,2022-01-29 00:34:28.664,0
3108,61f3ee26ba55fa001ac2fdf3,61d96280bd0873001248c124,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:22:46.494,2022-01-29 00:34:22.876,0
3109,61f3ee20ba55fa001ac2fdf2,61d556e7bd0873001248bff3,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:22:40.846,2022-01-29 00:34:15.167,0
3110,61f3edffba55fa001ac2fdf1,6176836369c3c30018d8be5d,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:22:07.890,2022-01-29 00:34:09.907,0
3111,61f3edafba55fa001ac2fdf0,61d584f1bd0873001248bfff,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:20:47.876,2022-01-29 00:33:59.013,0
3112,61f3edaaba55fa001ac2fdef,61d55764bd0873001248bff5,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:20:42.748,2022-01-29 00:32:54.560,0
3113,61f3eae0ba55fa001ac2fdee,61effb6683f28c001a7f0b1c,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:08:48.762,2022-01-29 00:32:52.468,0
3114,61f3ea54ba55fa001ac2fded,61853280bd0873001248aa27,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:06:28.005,2022-01-29 00:32:49.964,0
3115,61f3e97cba55fa001ac2fdec,61853302bd0873001248aa29,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 13:02:52.384,2022-01-29 00:32:47.358,0
3116,61f3e875ba55fa001ac2fdeb,61653c1e69c3c30018d8bdc7,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:58:29.536,2022-01-29 00:32:45.506,0
3117,61f3e85eba55fa001ac2fdea,618a105dbd0873001248ab9e,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:58:06.997,2022-01-29 00:32:42.952,0
3118,61f3e7ccba55fa001ac2fde9,617a5f3569c3c30018d8be7a,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:55:40.308,2022-01-29 00:31:52.309,0
3119,61f3e799ba55fa001ac2fde8,61512202e6021700180da433,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:54:49.955,2022-01-28 12:55:30.512,0
3120,61f3e75fba55fa001ac2fde7,61811fd52f80fc00185341df,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:53:51.495,2022-01-28 12:55:28.036,0
3121,61f3e723ba55fa001ac2fde6,61852cfdbd0873001248aa1b,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:52:51.541,2022-01-28 12:55:25.912,0
3122,61f3e634ba55fa001ac2fde5,61a20734bd0873001248b1f8,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:48:52.855,2022-01-28 12:52:17.399,0
3123,61f3e58bba55fa001ac2fde4,61f3e55cba55fa001ac2fde2,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:46:03.245,2022-01-28 12:52:27.497,0
3124,61f3e57cba55fa001ac2fde3,6176dc5069c3c30018d8be61,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:45:48.052,2022-01-28 12:52:20.308,0
3125,61f3e4f6ba55fa001ac2fde1,61852b5cbd0873001248aa0f,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:43:34.035,2022-01-28 12:52:22.545,0
3126,61f3e471ba55fa001ac2fde0,61863d0fbd0873001248aa58,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:41:21.336,2022-01-28 12:52:24.548,0
3127,61f3e408ba55fa001ac2fddf,616ada4c69c3c30018d8be03,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:39:36.386,2022-01-28 12:52:41.416,0
3128,61f3e3eeba55fa001ac2fdde,6189d36ebd0873001248ab80,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:39:10.597,2022-01-28 12:52:31.049,0
3129,61f3e2e7ba55fa001ac2fddd,618531b8bd0873001248aa24,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:34:47.604,2022-01-28 12:52:33.485,0
3130,61f3e24eba55fa001ac2fddc,61a47500bd0873001248b224,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:32:14.322,2022-01-28 12:52:45.545,0
3131,61f3e084ba55fa001ac2fddb,61e79bfebd0873001248c323,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:24:36.202,2022-01-28 12:52:51.864,0
3132,61f3e019ba55fa001ac2fdda,618a1bfebd0873001248aba1,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:22:49.874,2022-01-28 12:55:23.553,0
3133,61f3e010ba55fa001ac2fdd9,6185304ebd0873001248aa22,61f39080ba55fa001ac2fd5d,True,MEMBER,2022-01-28 12:22:40.415,2022-01-28 12:55:20.884,0
